strategy,t,S,I,Sq,Iq,Cc,Cq,c,q,Rt
TDINN-q-only,42.448847453912684,6616.812899679081,4.6818763445947145,34276.62817586773,13.54725658740388,3067.2269869329493,6039.3306289637585,12.8872,0.9677402517751003,0.027909159561427956
TDINN-q-only,42.473842981043084,6616.619478233716,4.648401239218059,34276.7918066054,13.456917385422084,3067.2279469131727,6039.359459691237,12.8872,0.9678123442571847,0.02784597554649384
TDINN-q-only,42.49883850817348,6616.427433239562,4.615163319044766,34276.954274754105,13.367168070578497,3067.228897872143,6039.388085577707,12.8872,0.9678841669333074,0.027783034363748203
TDINN-q-only,42.52383403530388,6616.236755100846,4.582160944897665,34277.11558839837,13.278004915660105,3067.2298398966955,6039.416508047609,12.8872,0.9679557206057818,0.027720335219833456
TDINN-q-only,42.54882956243428,6616.047434277501,4.549392486961598,34277.27575557593,13.189424213571481,3067.230773072941,6039.4447285171445,12.8872,0.9680270060755024,0.027657877323580955
TDINN-q-only,42.57382508956468,6615.859461285168,4.516856324783382,34277.43478427781,13.101422277334681,3067.231697486265,6039.47274839428,12.8872,0.968098024141942,0.02759565988600546
TDINN-q-only,42.59882061669507,6615.672826695196,4.484550847271825,34277.592682448245,13.013995440089293,3067.23261322133,6039.500569078745,12.8872,0.9681687756031505,0.027533682120299118
TDINN-q-only,42.62381614382547,6615.487521134637,4.4524744526976905,34277.74945798478,12.927140055092334,3067.2335203620732,6039.528191962034,12.8872,0.9682392612557528,0.027471943241825565
TDINN-q-only,42.64881167095587,6615.303535286256,4.420625548693756,34277.905118738156,12.840852495718405,3067.234418991707,6039.555618427402,12.8872,0.9683094818949461,0.027410442468114814
TDINN-q-only,42.67380719808627,6615.120859888522,4.3890025522547695,34278.059672512405,12.755129155459592,3067.23530919272,6039.58284984987,12.8872,0.9683794383144995,0.02734917901885671
TDINN-q-only,42.698802725216666,6614.939485735612,4.357603889737475,34278.21312706481,12.66996644792551,3067.236191046876,6039.609887596224,12.8872,0.9684491313067501,0.027288152115896143
TDINN-q-only,42.723798252347066,6614.759403677409,4.32642799686057,34278.36549010588,12.585360806843207,3067.237064635214,6039.63673302501,12.8872,0.9685185616626035,0.02722736098322639
TDINN-q-only,42.74879377947747,6614.580604619504,4.295473318704765,34278.51676929943,12.501308686057314,3067.2379300380503,6039.663387486539,12.8872,0.9685877301715299,0.027166804846984503
TDINN-q-only,42.77378930660787,6614.403079523197,4.264738309712742,34278.666972262465,12.417806559529945,3067.238787334974,6039.6898523228865,12.8872,0.9686566376215633,0.027106482935445136
TDINN-q-only,42.79878483373826,6614.226819405493,4.234221433689178,34278.81610656528,12.334850921340738,3067.2396366048515,6039.716128867891,12.8872,0.9687252847992996,0.027046394479015145
TDINN-q-only,42.82378036086866,6614.051815339105,4.203921163800705,34278.96417973143,12.252438285686779,3067.2404779258245,6039.742218447154,12.8872,0.9687936724898952,0.02698653871022783
TDINN-q-only,42.84877588799906,6613.878058452453,4.173835982575967,34279.11119923771,12.170565186882722,3067.24131137531,6039.768122378042,12.8872,0.9688618014770642,0.026926914863738043
TDINN-q-only,42.87377141512946,6613.705539929664,4.143964381905581,34279.257172514175,12.089228179360713,3067.242137030001,6039.793841969683,12.8872,0.9689296725430782,0.026867522176315807
TDINN-q-only,42.898766942259854,6613.534251010573,4.114304863042157,34279.40210694411,12.008423837670417,3067.2429549658646,6039.8193785229705,12.8872,0.968997286468763,0.026808359886841746
TDINN-q-only,42.923762469390255,6613.364182990723,4.084855936600261,34279.54600986409,11.92814875647895,3067.2437652581452,6039.84473333056,12.8872,0.9690646440334985,0.026749427236301186
TDINN-q-only,42.948757996520655,6613.195327221361,4.05561612255647,34279.68888856392,11.848399550570996,3067.244567981362,6039.869907676873,12.8872,0.969131746015216,0.02669072346777862
TDINN-q-only,42.973753523651055,6613.027675109445,4.026583950249336,34279.830750286674,11.769172854848724,3067.2453632093093,6039.894902838091,12.8872,0.969198593190397,0.02663224782645296
TDINN-q-only,42.99874905078145,6612.861218117638,3.9977579583794016,34279.97160222866,11.690465324331836,3067.246151015058,6039.919720082163,12.8872,0.9692651863340718,0.02657399955959152
TDINN-q-only,43.02374457791185,6612.69594776431,3.969136695009168,34280.11145153946,11.612273634157471,3067.246931470953,6039.944360668798,12.8872,0.9693315262198176,0.026515977916545027
