N_eff,eta,eta_fraction,t,I,q,phase
40000.0,100.0,0.0025,0.9243093801421084,0.0035728174218144686,0.323,pre-control
40000.0,100.0,0.0025,0.9492907147405437,0.003663199398802275,0.323,pre-control
40000.0,100.0,0.0025,0.974272049338979,0.003755863982573157,0.323,pre-control
40000.0,100.0,0.0025,0.9824602998294226,0.003787006850602977,0.323,pre-control
40000.0,100.0,0.0025,0.9992533839374145,0.003850877002450337,0.323,pre-control
40000.0,100.0,0.0025,1.0242347185358498,0.003948306248453184,0.323,pre-control
40000.0,100.0,0.0025,1.0492160531342851,0.004048221471297207,0.323,pre-control
40000.0,100.0,0.0025,1.0526360355315243,0.004062250167432884,0.323,pre-control
40000.0,100.0,0.0025,1.0741973877327204,0.00415069438239407,0.323,pre-control
40000.0,100.0,0.0025,1.099178722331156,0.004255798653851577,0.323,pre-control
40000.0,100.0,0.0025,1.1228117712336259,0.0043577911586559735,0.323,pre-control
40000.0,100.0,0.0025,1.1241600569295913,0.004363609918473675,0.323,pre-control
40000.0,100.0,0.0025,1.1491413915280266,0.004474205769760462,0.323,pre-control
40000.0,100.0,0.0025,1.174122726126462,0.004587665761908183,0.323,pre-control
40000.0,100.0,0.0025,1.1929875069357274,0.0046755700739840944,0.323,pre-control
40000.0,100.0,0.0025,1.1991040607248973,0.004704071409809222,0.323,pre-control
40000.0,100.0,0.0025,1.2240853953233326,0.004823506189052117,0.323,pre-control
40000.0,100.0,0.0025,1.2490667299217681,0.004946055535921548,0.323,pre-control
40000.0,100.0,0.0025,1.263163242637829,0.005017014713635172,0.323,pre-control
40000.0,100.0,0.0025,1.2740480645202035,0.005071806847398337,0.323,pre-control
40000.0,100.0,0.0025,1.2990293991186388,0.00520084948115946,0.323,pre-control
40000.0,100.0,0.0025,1.3240107337170741,0.0053332747555780305,0.323,pre-control
40000.0,100.0,0.0025,1.3333389783399308,0.0053840214271992076,0.323,pre-control
40000.0,100.0,0.0025,1.3489920683155094,0.0054691759497233145,0.323,pre-control
40000.0,100.0,0.0025,1.3739734029139448,0.005608648303360721,0.323,pre-control
40000.0,100.0,0.0025,1.3989547375123803,0.005751789016951806,0.323,pre-control
40000.0,100.0,0.0025,1.4035147140420323,0.005778604962257538,0.323,pre-control
40000.0,100.0,0.0025,1.4239360721108156,0.005898697251654267,0.323,pre-control
40000.0,100.0,0.0025,1.448917406709251,0.006049474129321954,0.323,pre-control
40000.0,100.0,0.0025,1.4736904497441339,0.006202932456023133,0.323,pre-control
40000.0,100.0,0.0025,1.4738987413076863,0.00620422273250486,0.323,pre-control
40000.0,100.0,0.0025,1.4988800759061216,0.006363048104449121,0.323,pre-control
40000.0,100.0,0.0025,1.523861410504557,0.006526057249097023,0.323,pre-control
40000.0,100.0,0.0025,1.5438661854462357,0.006660030735715243,0.323,pre-control
40000.0,100.0,0.0025,1.5488427451029925,0.006693359131087,0.323,pre-control
40000.0,100.0,0.0025,1.5738240797014278,0.0068650646757536194,0.323,pre-control
40000.0,100.0,0.0025,1.5988054142998631,0.007041286769127611,0.323,pre-control
40000.0,100.0,0.0025,1.6140419211483372,0.007151592141722461,0.323,pre-control
40000.0,100.0,0.0025,1.6237867488982984,0.00722214025793584,0.323,pre-control
40000.0,100.0,0.0025,1.6487680834967338,0.007407741949601318,0.323,pre-control
40000.0,100.0,0.0025,1.6737494180951693,0.00759821061224321,0.323,pre-control
40000.0,100.0,0.0025,1.6842176568504388,0.007680115118190607,0.323,pre-control
40000.0,100.0,0.0025,1.6987307526936046,0.007793666974676814,0.323,pre-control
40000.0,100.0,0.0025,1.72371208729204,0.007994233726413585,0.323,pre-control
40000.0,100.0,0.0025,1.7486934218904753,0.008200035517661122,0.323,pre-control
40000.0,100.0,0.0025,1.7543933925525403,0.008248216507256838,0.323,pre-control
40000.0,100.0,0.0025,1.7736747564889106,0.008411198959323166,0.323,pre-control
40000.0,100.0,0.0025,1.798656091087346,0.008627852622999605,0.323,pre-control
40000.0,100.0,0.0025,1.8236374256857815,0.008850127040986477,0.323,pre-control
40000.0,100.0,0.0025,1.824569128254642,0.00885863154904966,0.323,pre-control
40000.0,100.0,0.0025,1.8486187602842168,0.00907815470627596,0.323,pre-control
40000.0,100.0,0.0025,1.8736000948826521,0.009312070072556381,0.323,pre-control
40000.0,100.0,0.0025,1.8947448639567437,0.009515160300237312,0.323,pre-control
40000.0,100.0,0.0025,1.8985814294810874,0.009552009554212211,0.323,pre-control
40000.0,100.0,0.0025,1.9235627640795228,0.009798111526324071,0.323,pre-control
40000.0,100.0,0.0025,1.948544098677958,0.010050516324668721,0.323,pre-control
40000.0,100.0,0.0025,1.9649205996588452,0.010220205256590283,0.323,pre-control
40000.0,100.0,0.0025,1.9735254332763936,0.010309366245719076,0.323,pre-control
40000.0,100.0,0.0025,1.998506767874829,0.010574805546644191,0.323,pre-control
40000.0,100.0,0.0025,2.023488102473264,0.010846980445309259,0.323,pre-control
40000.0,100.0,0.0025,2.035096335360947,0.010976652383995065,0.323,pre-control
40000.0,100.0,0.0025,2.0484694370716996,0.011126039120275641,0.323,pre-control
40000.0,100.0,0.0025,2.073450771670135,0.011412131710800822,0.323,pre-control
40000.0,100.0,0.0025,2.0984321062685702,0.011705410316838437,0.323,pre-control
40000.0,100.0,0.0025,2.1052720710630486,0.011787720619144631,0.323,pre-control
40000.0,100.0,0.0025,2.123413440867006,0.012006028999038281,0.323,pre-control
40000.0,100.0,0.0025,2.148394775465441,0.012314143778746277,0.323,pre-control
40000.0,100.0,0.0025,2.1733761100638764,0.01262991263800451,0.323,pre-control
40000.0,100.0,0.0025,2.17544780676515,0.012656747296723298,0.323,pre-control
40000.0,100.0,0.0025,2.198357444662312,0.012953495519551198,0.323,pre-control
40000.0,100.0,0.0025,2.223338779260747,0.013285113749009881,0.323,pre-control
40000.0,100.0,0.0025,2.2456235424672517,0.013588671229752727,0.323,pre-control
40000.0,100.0,0.0025,2.2483201138591826,0.013625403252022493,0.323,pre-control
40000.0,100.0,0.0025,2.2733014484576177,0.013974615160963974,0.323,pre-control
40000.0,100.0,0.0025,2.2982827830560533,0.014332905332107692,0.323,pre-control
40000.0,100.0,0.0025,2.3157992781693535,0.014590615386592575,0.323,pre-control
40000.0,100.0,0.0025,2.3232641176544884,0.014700441249471634,0.323,pre-control
40000.0,100.0,0.0025,2.348245452252924,0.01507740202481847,0.323,pre-control
40000.0,100.0,0.0025,2.3732267868513595,0.0154639783976555,0.323,pre-control
40000.0,100.0,0.0025,2.385975013871455,0.01566626242635812,0.323,pre-control
40000.0,100.0,0.0025,2.3982081214497946,0.015860372735234673,0.323,pre-control
40000.0,100.0,0.0025,2.42318945604823,0.016266799032552612,0.323,pre-control
40000.0,100.0,0.0025,2.448170790646665,0.016683482912350563,0.323,pre-control
40000.0,100.0,0.0025,2.4561507495735566,0.01681993953634981,0.323,pre-control
40000.0,100.0,0.0025,2.4731521252451008,0.017110661625114446,0.323,pre-control
40000.0,100.0,0.0025,2.4981334598435363,0.01754858404907482,0.323,pre-control
40000.0,100.0,0.0025,2.5231147944419714,0.01799751069020689,0.323,pre-control
40000.0,100.0,0.0025,2.526326485275658,0.018056676053261993,0.323,pre-control
40000.0,100.0,0.0025,2.548096129040407,0.018457713682230533,0.323,pre-control
40000.0,100.0,0.0025,2.573077463638842,0.01892947678661025,0.323,pre-control
40000.0,100.0,0.0025,2.5965022209777597,0.01938296130498967,0.323,pre-control
40000.0,100.0,0.0025,2.5980587982372776,0.019413095392555223,0.323,pre-control
40000.0,100.0,0.0025,2.623040132835713,0.01990887651701926,0.323,pre-control
40000.0,100.0,0.0025,2.6480214674341482,0.02041713880470082,0.323,pre-control
40000.0,100.0,0.0025,2.6666779566798615,0.020806285600579642,0.323,pre-control
40000.0,100.0,0.0025,2.673002802032584,0.02093821252804304,0.323,pre-control
40000.0,100.0,0.0025,2.697984136631019,0.021472439587233674,0.323,pre-control
40000.0,100.0,0.0025,2.7229654712294544,0.022020173510205163,0.323,pre-control
40000.0,100.0,0.0025,2.736853692381963,0.02233239492088636,0.323,pre-control
40000.0,100.0,0.0025,2.7479468058278895,0.022581779452634558,0.323,pre-control
40000.0,100.0,0.0025,2.772928140426325,0.023157634197943602,0.323,pre-control
40000.0,100.0,0.0025,2.7979094750247606,0.02374812615729866,0.323,pre-control
40000.0,100.0,0.0025,2.8070294280840646,0.023969187124660653,0.323,pre-control
40000.0,100.0,0.0025,2.8228908096231957,0.024353655369610754,0.323,pre-control
40000.0,100.0,0.0025,2.8478721442216313,0.024974633501535573,0.323,pre-control
40000.0,100.0,0.0025,2.8728534788200664,0.02561148384747343,0.323,pre-control
40000.0,100.0,0.0025,2.8772051637861664,0.025725262220047264,0.323,pre-control
40000.0,100.0,0.0025,2.897834813418502,0.02626464132956932,0.323,pre-control
40000.0,100.0,0.0025,2.9228161480169375,0.02693455249771287,0.323,pre-control
40000.0,100.0,0.0025,2.9473808994882678,0.027610217220128352,0.323,pre-control
40000.0,100.0,0.0025,2.9477974826153726,0.027621675529538352,0.323,pre-control
40000.0,100.0,0.0025,2.972778817213808,0.028326480230424708,0.323,pre-control
40000.0,100.0,0.0025,2.997760151812243,0.029049448033495514,0.323,pre-control
40000.0,100.0,0.0025,3.0175566351903695,0.029637148680966268,0.323,pre-control
40000.0,100.0,0.0025,3.0227414864106787,0.02979107199961902,0.323,pre-control
40000.0,100.0,0.0025,3.047722821009114,0.030551856817408088,0.323,pre-control
40000.0,100.0,0.0025,3.0727041556075494,0.03133231880322028,0.323,pre-control
40000.0,100.0,0.0025,3.0877323708924713,0.03181398232171428,0.323,pre-control
40000.0,100.0,0.0025,3.097685490205985,0.032132985901157776,0.323,pre-control
40000.0,100.0,0.0025,3.12266682480442,0.032954397683067405,0.323,pre-control
40000.0,100.0,0.0025,3.1476481594028556,0.03379710534854067,0.323,pre-control
40000.0,100.0,0.0025,3.1579081065945727,0.03415218667257358,0.323,pre-control
40000.0,100.0,0.0025,3.1726294940012907,0.034661671724913704,0.323,pre-control
40000.0,100.0,0.0025,3.1976108285997262,0.03554867126726731,0.323,pre-control
40000.0,100.0,0.0025,3.2225921631981618,0.03645869005842693,0.323,pre-control
40000.0,100.0,0.0025,3.2280838422966744,0.03666393241313933,0.323,pre-control
40000.0,100.0,0.0025,3.247573497796597,0.03739232580896263,0.323,pre-control
40000.0,100.0,0.0025,3.2725548323950324,0.0383501878571892,0.323,pre-control
40000.0,100.0,0.0025,3.2975361669934675,0.03933289716916601,0.323,pre-control
40000.0,100.0,0.0025,3.298259577998776,0.039362092372400556,0.323,pre-control
40000.0,100.0,0.0025,3.322517501591903,0.040341086338697124,0.323,pre-control
40000.0,100.0,0.0025,3.3474988361903386,0.041375399587331246,0.323,pre-control
40000.0,100.0,0.0025,3.3684353137008776,0.04226468568011173,0.323,pre-control
40000.0,100.0,0.0025,3.3724801707887737,0.04243649276436169,0.323,pre-control
40000.0,100.0,0.0025,3.3974615053872093,0.043525033346826496,0.323,pre-control
40000.0,100.0,0.0025,3.4224428399856444,0.04464170043950828,0.323,pre-control
40000.0,100.0,0.0025,3.4386110494029793,0.04538307118359199,0.323,pre-control
40000.0,100.0,0.0025,3.44742417458408,0.0457871847749344,0.323,pre-control
40000.0,100.0,0.0025,3.472405509182515,0.046962188713376755,0.323,pre-control
40000.0,100.0,0.0025,3.4973868437809505,0.048167426242852,0.323,pre-control
40000.0,100.0,0.0025,3.5087867851050807,0.04873155023722957,0.323,pre-control
40000.0,100.0,0.0025,3.522368178379386,0.04940362297912137,0.323,pre-control
40000.0,100.0,0.0025,3.547349512977821,0.05067151616569074,0.323,pre-control
40000.0,100.0,0.0025,3.5723308475762567,0.051971854673810734,0.323,pre-control
40000.0,100.0,0.0025,3.5789625208071825,0.05232586419207,0.323,pre-control
40000.0,100.0,0.0025,3.597312182174692,0.053305399002476495,0.323,pre-control
40000.0,100.0,0.0025,3.6222935167731274,0.054672921278427954,0.323,pre-control
40000.0,100.0,0.0025,3.647274851371563,0.05607520525614959,0.323,pre-control
40000.0,100.0,0.0025,3.649138256509284,0.05618245654855271,0.323,pre-control
40000.0,100.0,0.0025,3.672256185969998,0.057513046317870534,0.323,pre-control
40000.0,100.0,0.0025,3.6972375205684336,0.058987251473564664,0.323,pre-control
40000.0,100.0,0.0025,3.7193139922113856,0.06032289315859546,0.323,pre-control
40000.0,100.0,0.0025,3.7222188551668687,0.06049863936095038,0.323,pre-control
40000.0,100.0,0.0025,3.7472001897653042,0.062048040245490876,0.323,pre-control
40000.0,100.0,0.0025,3.7721815243637393,0.06363635014130897,0.323,pre-control
40000.0,100.0,0.0025,3.7894897279134874,0.06476502170711448,0.323,pre-control
40000.0,100.0,0.0025,3.797162858962175,0.06526538818422811,0.323,pre-control
40000.0,100.0,0.0025,3.8221441935606104,0.06693640939963152,0.323,pre-control
40000.0,100.0,0.0025,3.8471255281590455,0.06865036102720111,0.323,pre-control
40000.0,100.0,0.0025,3.8596654636155887,0.06953276427047858,0.323,pre-control
40000.0,100.0,0.0025,3.872106862757481,0.07040823376486,0.323,pre-control
40000.0,100.0,0.0025,3.897088197355916,0.07221106176877241,0.323,pre-control
40000.0,100.0,0.0025,3.9220695319543517,0.07405992265334385,0.323,pre-control
40000.0,100.0,0.0025,3.9298411993176905,0.07464977090896338,0.323,pre-control
40000.0,100.0,0.0025,3.9470508665527873,0.07595593749122088,0.323,pre-control
40000.0,100.0,0.0025,3.9720322011512224,0.07790027081329129,0.323,pre-control
40000.0,100.0,0.0025,3.997013535749658,0.07989413060868408,0.323,pre-control
40000.0,100.0,0.0025,4.000016935019792,0.08013994867736979,0.323,pre-control
40000.0,100.0,0.0025,4.021994870348093,0.0819387683247694,0.323,pre-control
40000.0,100.0,0.0025,4.046976204946528,0.08403547886715848,0.323,pre-control
40000.0,100.0,0.0025,4.070192670721894,0.08603369987572052,0.323,pre-control
40000.0,100.0,0.0025,4.071957539544964,0.08618560059970395,0.323,pre-control
40000.0,100.0,0.0025,4.096938874143399,0.0883905153444994,0.323,pre-control
40000.0,100.0,0.0025,4.121920208741835,0.09065164838187972,0.323,pre-control
40000.0,100.0,0.0025,4.140368406423995,0.09236404892818552,0.323,pre-control
40000.0,100.0,0.0025,4.14690154334027,0.0929704684504209,0.323,pre-control
40000.0,100.0,0.0025,4.171882877938705,0.09534848774694005,0.323,pre-control
40000.0,100.0,0.0025,4.1968642125371405,0.09778726192649571,0.323,pre-control
40000.0,100.0,0.0025,4.210544142126097,0.0991568948099725,0.323,pre-control
40000.0,100.0,0.0025,4.221845547135576,0.10028839010238738,0.323,pre-control
40000.0,100.0,0.0025,4.246826881734012,0.10285351484615574,0.323,pre-control
40000.0,100.0,0.0025,4.271808216332447,0.1054843221875827,0.323,pre-control
40000.0,100.0,0.0025,4.280719877828199,0.10644686556495533,0.323,pre-control
40000.0,100.0,0.0025,4.296789550930882,0.10818254161469126,0.323,pre-control
40000.0,100.0,0.0025,4.321770885529317,0.11094994607374589,0.323,pre-control
40000.0,100.0,0.0025,4.346752220127753,0.11378835196925184,0.323,pre-control
40000.0,100.0,0.0025,4.3508956135303,0.11427121349292493,0.323,pre-control
40000.0,100.0,0.0025,4.371733554726188,0.11669961916395578,0.323,pre-control
40000.0,100.0,0.0025,4.396714889324624,0.11968565097884545,0.323,pre-control
40000.0,100.0,0.0025,4.421071349232402,0.12267178376583013,0.323,pre-control
40000.0,100.0,0.0025,4.421696223923059,0.12274839419314973,0.323,pre-control
40000.0,100.0,0.0025,4.446677558521494,0.12588983904433892,0.323,pre-control
40000.0,100.0,0.0025,4.47165889311993,0.12911201922812432,0.323,pre-control
40000.0,100.0,0.0025,4.491247084934503,0.13170350728962749,0.323,pre-control
40000.0,100.0,0.0025,4.496640227718365,0.13241701189845828,0.323,pre-control
40000.0,100.0,0.0025,4.521621562316801,0.13580693766753454,0.323,pre-control
40000.0,100.0,0.0025,4.5466028969152354,0.1392839606057878,0.323,pre-control
40000.0,100.0,0.0025,4.561422820636605,0.1413996483535441,0.323,pre-control
40000.0,100.0,0.0025,4.571584231513671,0.14285028824189427,0.323,pre-control
40000.0,100.0,0.0025,4.5965655661121065,0.14650817156277107,0.323,pre-control
40000.0,100.0,0.0025,4.621546900710542,0.15025990501357656,0.323,pre-control
40000.0,100.0,0.0025,4.631598556338707,0.15180818024644385,0.323,pre-control
40000.0,100.0,0.0025,4.646528235308977,0.15410782649771004,0.323,pre-control
40000.0,100.0,0.0025,4.671509569907412,0.15805431737681264,0.323,pre-control
40000.0,100.0,0.0025,4.696490904505848,0.162101802470766,0.323,pre-control
40000.0,100.0,0.0025,4.701774292040808,0.16297970051310745,0.323,pre-control
40000.0,100.0,0.0025,4.721472239104283,0.1662527500576932,0.323,pre-control
40000.0,100.0,0.0025,4.746453573702719,0.17050967187395855,0.323,pre-control
40000.0,100.0,0.0025,4.771434908301154,0.17487512311416722,0.323,pre-control
40000.0,100.0,0.0025,4.77195002774291,0.17496743095423328,0.323,pre-control
40000.0,100.0,0.0025,4.796416242899589,0.1793517024311662,0.323,pre-control
40000.0,100.0,0.0025,4.821397577498025,0.18394217524905956,0.323,pre-control
40000.0,100.0,0.0025,4.842125763445011,0.18784882834823644,0.323,pre-control
40000.0,100.0,0.0025,4.84637891209646,0.18865042171501428,0.323,pre-control
40000.0,100.0,0.0025,4.871360246694896,0.19347952332810855,0.323,pre-control
40000.0,100.0,0.0025,4.89634158129333,0.1984323755596843,0.323,pre-control
40000.0,100.0,0.0025,4.912301499147113,0.20167760511006216,0.323,pre-control
40000.0,100.0,0.0025,4.921322915891766,0.20351198599311174,0.323,pre-control
40000.0,100.0,0.0025,4.9463042504902015,0.2087214743237886,0.323,pre-control
40000.0,100.0,0.0025,4.971285585088637,0.21406407235914063,0.323,pre-control
40000.0,100.0,0.0025,4.982477234849215,0.2165186901038973,0.323,pre-control
40000.0,100.0,0.0025,4.996266919687073,0.21954312401862153,0.323,pre-control
40000.0,100.0,0.0025,5.021248254285507,0.22516208533371268,0.323,pre-control
40000.0,100.0,0.0025,5.046229588883943,0.2309245244479239,0.323,pre-control
40000.0,100.0,0.0025,5.052652970551316,0.2324440428694276,0.323,pre-control
40000.0,100.0,0.0025,5.071210923482378,0.23683412161679251,0.323,pre-control
40000.0,100.0,0.0025,5.096192258080814,0.24289466920788377,0.323,pre-control
40000.0,100.0,0.0025,5.121173592679249,0.24911007170079086,0.323,pre-control
40000.0,100.0,0.0025,5.122828706253418,0.2495323929085988,0.323,pre-control
40000.0,100.0,0.0025,5.146154927277684,0.2554843456871348,0.323,pre-control
40000.0,100.0,0.0025,5.17113626187612,0.26202161987056494,0.323,pre-control
40000.0,100.0,0.0025,5.1930044419555195,0.26789062358922966,0.323,pre-control
40000.0,100.0,0.0025,5.196117596474555,0.26872613506675813,0.323,pre-control
40000.0,100.0,0.0025,5.221098931072991,0.27560224420341917,0.323,pre-control
40000.0,100.0,0.0025,5.246080265671426,0.2826544123202809,0.323,pre-control
40000.0,100.0,0.0025,5.263180177657621,0.2876053213912476,0.323,pre-control
40000.0,100.0,0.0025,5.271061600269861,0.2898872165691036,0.323,pre-control
40000.0,100.0,0.0025,5.2960429348682965,0.2973053462136765,0.323,pre-control
40000.0,100.0,0.0025,5.321024269466732,0.30491360262981587,0.323,pre-control
40000.0,100.0,0.0025,5.333355913359723,0.308765577607977,0.323,pre-control
40000.0,100.0,0.0025,5.346005604065168,0.31271689930536606,0.323,pre-control
40000.0,100.0,0.0025,5.370986938663602,0.32072026184019903,0.323,pre-control
40000.0,100.0,0.0025,5.395968273262038,0.3289288279462157,0.323,pre-control
40000.0,100.0,0.0025,5.403531649061825,0.331477779368401,0.323,pre-control
40000.0,100.0,0.0025,5.420949607860473,0.337347847447344,0.323,pre-control
40000.0,100.0,0.0025,5.445930942458909,0.34598268227953977,0.323,pre-control
40000.0,100.0,0.0025,5.470912277057344,0.35483880649078714,0.323,pre-control
40000.0,100.0,0.0025,5.473707384763926,0.35585508376376196,0.323,pre-control
40000.0,100.0,0.0025,5.495893611655779,0.36392180624109755,0.323,pre-control
40000.0,100.0,0.0025,5.520874946254215,0.3732373798025115,0.323,pre-control
40000.0,100.0,0.0025,5.5438831204660275,0.3820367145061734,0.323,pre-control
40000.0,100.0,0.0025,5.54585628085265,0.3827913375590963,0.323,pre-control
40000.0,100.0,0.0025,5.570837615451086,0.3925896020069476,0.323,pre-control
40000.0,100.0,0.0025,5.595818950049521,0.40263820775418885,0.323,pre-control
40000.0,100.0,0.0025,5.614058856168129,0.4101623831383711,0.323,pre-control
40000.0,100.0,0.0025,5.620800284647956,0.4129433015209712,0.323,pre-control
40000.0,100.0,0.0025,5.645781619246391,0.423511908634794,0.323,pre-control
40000.0,100.0,0.0025,5.670762953844827,0.43435158472146906,0.323,pre-control
40000.0,100.0,0.0025,5.684234591870231,0.44034682580179163,0.323,pre-control
40000.0,100.0,0.0025,5.6957442884432625,0.4454689501927947,0.323,pre-control
40000.0,100.0,0.0025,5.720725623041698,0.45687085237525915,0.323,pre-control
40000.0,100.0,0.0025,5.745706957640133,0.46856437759153413,0.323,pre-control
40000.0,100.0,0.0025,5.754410327572333,0.47274249439555677,0.323,pre-control
40000.0,100.0,0.0025,5.770688292238568,0.4805568511604763,0.323,pre-control
40000.0,100.0,0.0025,5.795669626837004,0.49285583739712463,0.323,pre-control
40000.0,100.0,0.0025,5.820650961435439,0.5054691396127023,0.323,pre-control
40000.0,100.0,0.0025,5.824586063274434,0.5075067866098678,0.323,pre-control
40000.0,100.0,0.0025,5.845632296033875,0.5184048001146164,0.323,pre-control
40000.0,100.0,0.0025,5.87061363063231,0.531671100206457,0.323,pre-control
40000.0,100.0,0.0025,5.8947617989765355,0.5448227969959267,0.323,pre-control
40000.0,100.0,0.0025,5.895594965230745,0.5452765601879993,0.323,pre-control
40000.0,100.0,0.0025,5.920576299829181,0.5592299393552009,0.323,pre-control
40000.0,100.0,0.0025,5.945557634427616,0.5735402360002035,0.323,pre-control
40000.0,100.0,0.0025,5.964937534678637,0.5849258632678698,0.323,pre-control
40000.0,100.0,0.0025,5.970538969026052,0.5882166874113327,0.323,pre-control
40000.0,100.0,0.0025,5.995520303624486,0.603268769873097,0.323,pre-control
40000.0,100.0,0.0025,6.020501638222922,0.6187061986661903,0.323,pre-control
40000.0,100.0,0.0025,6.035113270380739,0.6279667934976816,0.323,pre-control
40000.0,100.0,0.0025,6.0454829728213575,0.6345389280674887,0.323,pre-control
40000.0,100.0,0.0025,6.070464307419793,0.6507771513500525,0.323,pre-control
40000.0,100.0,0.0025,6.095445642018228,0.6674313007831252,0.323,pre-control
40000.0,100.0,0.0025,6.105289006082841,0.6741616061264126,0.323,pre-control
40000.0,100.0,0.0025,6.120426976616663,0.6845120476321356,0.323,pre-control
40000.0,100.0,0.0025,6.145408311215099,0.7020303021586943,0.323,pre-control
40000.0,100.0,0.0025,6.170389645813534,0.7199972136205968,0.323,pre-control
40000.0,100.0,0.0025,6.175464741784943,0.7237407515447797,0.323,pre-control
40000.0,100.0,0.0025,6.19537098041197,0.7384241702718217,0.323,pre-control
40000.0,100.0,0.0025,6.2203523150104045,0.757322799362531,0.323,pre-control
40000.0,100.0,0.0025,6.24533364960884,0.7767049671390722,0.323,pre-control
40000.0,100.0,0.0025,6.2456404774870435,0.7769491120931663,0.323,pre-control
40000.0,100.0,0.0025,6.270314984207276,0.7965827788439748,0.323,pre-control
40000.0,100.0,0.0025,6.295296318805711,0.816968578715952,0.323,pre-control
40000.0,100.0,0.0025,6.315816213189145,0.834141934759111,0.323,pre-control
40000.0,100.0,0.0025,6.320277653404147,0.8378757698289124,0.323,pre-control
40000.0,100.0,0.0025,6.345258988002581,0.8593186926025972,0.323,pre-control
40000.0,100.0,0.0025,6.370240322601017,0.8813106124831472,0.323,pre-control
40000.0,100.0,0.0025,6.385991948891247,0.8955320972352538,0.323,pre-control
40000.0,100.0,0.0025,6.3952216571994525,0.9038652149434201,0.323,pre-control
40000.0,100.0,0.0025,6.420202991797888,0.9269966380265908,0.323,pre-control
40000.0,100.0,0.0025,6.4451843263963235,0.9507194723461521,0.323,pre-control
40000.0,100.0,0.0025,6.456167684593349,0.96141615037409,0.323,pre-control
40000.0,100.0,0.0025,6.470165660994758,0.9750487610859123,0.323,pre-control
40000.0,100.0,0.0025,6.495146995593194,0.9999999999999998,0.323,pre-control
40000.0,100.0,0.0025,6.520133862509015,1.0255955873354505,0.323,pre-control
40000.0,100.0,0.0025,6.526343420295451,1.0321191992264038,0.323,pre-control
40000.0,100.0,0.0025,6.545120729424835,1.0518461880603165,0.323,pre-control
40000.0,100.0,0.0025,6.570107596340656,1.078768860171091,0.323,pre-control
40000.0,100.0,0.0025,6.595094463256477,1.1063812970495932,0.323,pre-control
40000.0,100.0,0.0025,6.596519155997552,1.1079960023107716,0.323,pre-control
40000.0,100.0,0.0025,6.620081330172298,1.1347006843154492,0.323,pre-control
40000.0,100.0,0.0025,6.6450681970881185,1.1637447284984728,0.323,pre-control
40000.0,100.0,0.0025,6.666694891699653,1.189526027003176,0.323,pre-control
40000.0,100.0,0.0025,6.6700550640039395,1.193531706408194,0.323,pre-control
40000.0,100.0,0.0025,6.695041930919761,1.2240804651338526,0.323,pre-control
40000.0,100.0,0.0025,6.720028797835582,1.2554104220444018,0.323,pre-control
40000.0,100.0,0.0025,6.736870627401755,1.2770676883069427,0.323,pre-control
40000.0,100.0,0.0025,6.745015664751402,1.287541564788506,0.323,pre-control
40000.0,100.0,0.0025,6.770002531667223,1.3204944512945465,0.323,pre-control
40000.0,100.0,0.0025,6.794989398583044,1.354290209770613,0.323,pre-control
40000.0,100.0,0.0025,6.807046363103857,1.3710149299063372,0.323,pre-control
40000.0,100.0,0.0025,6.819976265498864,1.3889505387045082,0.323,pre-control
40000.0,100.0,0.0025,6.844963132414685,1.424497706863751,0.323,pre-control
40000.0,100.0,0.0025,6.869949999330506,1.4609545532955694,0.323,pre-control
40000.0,100.0,0.0025,6.877222098805959,1.4718364025715307,0.323,pre-control
40000.0,100.0,0.0025,6.8949368662463275,1.498344487326905,0.323,pre-control
40000.0,100.0,0.0025,6.919923733162148,1.536691488564411,0.323,pre-control
40000.0,100.0,0.0025,6.944910600077969,1.5760201068944573,0.323,pre-control
40000.0,100.0,0.0025,6.94739783450806,1.5800351555001133,0.323,pre-control
40000.0,100.0,0.0025,6.96989746699379,1.616355462483122,0.323,pre-control
40000.0,100.0,0.0025,6.99488433390961,1.6577232457761963,0.323,pre-control
40000.0,100.0,0.0025,7.017573570210161,1.6962484536609872,0.323,pre-control
40000.0,100.0,0.0025,7.019871200825431,1.7001497174991878,0.323,pre-control
40000.0,100.0,0.0025,7.044858067741252,1.743661708657313,0.323,pre-control
40000.0,100.0,0.0025,7.069844934657073,1.788286620535502,0.323,pre-control
40000.0,100.0,0.0025,7.087749305912263,1.821080378596058,0.323,pre-control
40000.0,100.0,0.0025,7.094831801572894,1.8340527218215905,0.323,pre-control
40000.0,100.0,0.0025,7.119818668488715,1.8809906280718576,0.323,pre-control
40000.0,100.0,0.0025,7.144805535404536,1.9291299482153654,0.323,pre-control
40000.0,100.0,0.0025,7.157925041614365,1.9550524227457988,0.323,pre-control
40000.0,100.0,0.0025,7.169792402320357,1.9785008171231768,0.323,pre-control
40000.0,100.0,0.0025,7.194779269236177,2.029134325267422,0.323,pre-control
40000.0,100.0,0.0025,7.219766136151998,2.081062518721304,0.323,pre-control
40000.0,100.0,0.0025,7.228100777316467,2.098826596740454,0.323,pre-control
40000.0,100.0,0.0025,7.244753003067819,2.1343183991590866,0.323,pre-control
40000.0,100.0,0.0025,7.26973986998364,2.1889359238561044,0.323,pre-control
40000.0,100.0,0.0025,7.29472673689946,2.2449500056887555,0.323,pre-control
