p,K,h,i_pk,K_over_ipk,regime,s1,s_switch,n_roots_D,tau_transversality,M_q1_arc_margin,G4b_min_relD,G1_reachable_frac,G1_gap,q1_arc_rel_len,J_star,J_fillbox,saving_pct
0.7425252525252525,0.3432323232323232,0.20201333151952117,0.47691248718930446,0.7196966580916583,II_direct_q1,0.530878779418438,0.5965232774024596,1.0,0.5324704410521303,0.006756332582009335,0.037112601697167444,0.978,0.475944750606378,0.18855572673940563,0.7620674569969527,0.8762419724008164,13.03002127266705
0.7505050505050505,0.3432323232323232,0.19986541049798118,0.48033779075734423,0.7145644790745111,II_direct_q1,0.5330228927685916,0.5960324310812595,1.0,0.5441269247065139,0.007036126917457856,0.03783779452916061,0.978,0.4753811296109803,0.19206679534818177,0.7878170838155665,0.9031233112042426,12.76749541930487
0.7584848484848484,0.3432323232323232,0.19776268477826608,0.48371337972842854,0.7095778980209816,II_direct_q1,0.5350903687374613,0.5955490968614296,1.0,0.555535549391756,0.007314314422487875,0.03879539018238944,0.976,0.4725282255536337,0.19547811940436732,0.8136089479557266,0.9300289577921942,12.517890852865305
0.7664646464646464,0.3432323232323232,0.19570374275171323,0.48704034372859306,0.704730783911388,II_direct_q1,0.537085522151757,0.5950730226729506,1.0,0.5667040030314076,0.007590978917473487,0.03970728821812991,0.976,0.47201368866307525,0.19879373349103188,0.8394433524293574,0.9569616093509906,12.280352291387514
0.7744444444444444,0.3432323232323232,0.19368723098995697,0.490319741716987,0.7000173438466959,II_direct_q1,0.5390123291736977,0.5946039700030572,1.0,0.5776396320674032,0.007865884852490656,0.04057353320885393,0.974,0.46923984898194016,0.20201746156431483,0.8653205520426813,0.9839236663637859,12.054097119080119
0.7824242424242424,0.3432323232323232,0.19171185127807902,0.49355260297162046,0.6954321001768868,II_direct_q1,0.5408744617553263,0.5941417129494999,1.0,0.5883494626711672,0.008138756454254312,0.04139422440454032,0.974,0.46877018336622045,0.20515293035153748,0.8912407573178267,1.0109172651576617,11.83840774755888
0.7904040404040403,0.3432323232323232,0.18977635782747604,0.49673992804443345,0.6909698694517286,II_direct_q1,0.5426753177744434,0.5936860373516071,1.0,0.5988402200769676,0.008409792636801298,0.042169508364155624,0.976,0.468314263594874,0.20820358174901163,0.9172041380890419,1.0379443063491944,11.63262494158642
0.7983838383838383,0.3432323232323232,0.18787955465587045,0.4998826896861029,0.6866257430275352,II_direct_q1,0.5444180474941629,0.5932367399919627,1.0,0.6091183459922523,0.008678684762237253,0.043210956203619415,0.972,0.46564072322083994,0.21117268430495598,0.9432108268030049,1.0650064797851526,11.436141966640234
0.8063636363636364,0.3432323232323232,0.18602029312288612,0.5029818337410856,0.6823950691805802,II_direct_q1,0.5461055768781145,0.5927936278622137,1.0,0.6191900159480314,0.008945244371054232,0.04377898371606077,0.974,0.4652246283760018,0.2140633438647357,0.9692609215497131,1.0921052864761251,11.24839943983712
0.8143434343434344,0.3432323232323232,0.18419746961051847,0.5060382800134691,0.678273436592954,II_direct_q1,0.5477406282045694,0.5923565174872143,1.0,0.6290611537487893,0.009209696039057233,0.04411108677920032,0.97,0.4626164336101315,0.21687851344833697,0.995354488847863,1.1192420579404796,11.068880785322024
0.8223232323232323,0.3432323232323232,0.18241002333865616,0.5090529231042551,0.6742566590900972,II_direct_q1,0.549325738350702,0.5919252343022545,1.0,0.6387374457652777,0.009471797794784222,0.043772794970860986,0.97,0.46223691407096246,0.21962100242343435,1.021491566206336,1.1464179733101032,10.897108211158073
0.8303030303030303,0.3432323232323232,0.18065693430656934,0.5120266332207436,0.6703407615211879,II_direct_q1,0.5508632750593578,0.5914996120786717,1.0,0.6482243541470057,0.009731366949302878,0.044082534963533405,0.97,0.46186837765387195,0.22229348503153654,1.0476721644812323,1.173634074495221,10.732639137813438
0.8382828282828283,0.3432323232323232,0.1789372213519701,0.5149602569587182,0.6665219666841949,II_direct_q1,0.5523554514523814,0.5910794923935834,1.0,0.657527128871443,0.009988551771627467,0.04438346565200607,0.968,0.4593434528785731,0.22489850831943975,1.0738962700461456,1.2008912796607603,10.575063019067759
0.8462626262626263,0.3432323232323232,0.17724994031988542,0.5178546180581561,0.6627966832069025,II_direct_q1,0.5538043390146681,0.5906647241398988,1.0,0.666650818733558,0.010243350588945944,0.04400053787074804,0.97,0.4590075675039143,0.22743849952346515,1.1001638467916,1.2281903952292204,10.42399850503036
0.8542424242424242,0.3432323232323232,0.17559418233416105,0.520710518133203,0.6591614943036755,II_direct_q1,0.5552118792400373,0.5902551630731463,1.0,0.675600282155198,0.010495491151911356,0.04428197296357171,0.966,0.45653731277051496,0.2299157729497192,1.1264748379681544,1.255532126594315,10.279090904366898
0.8622222222222222,0.3432323232323232,0.17396907216494845,0.5235287373771599,0.6556131473353147,II_direct_q1,0.5565798941024505,0.5898506713919638,1.0,0.6843801967074955,0.01074494060734647,0.0445557673120932,0.968,0.45623153124870963,0.2323325363897643,1.152829167886286,1.2829170877031364,10.140009908960876
0.8702020202020202,0.3432323232323232,0.17237376668601276,0.5263100352432366,0.652148544106131,II_direct_q1,0.5579100954930349,0.5894511173494188,1.0,0.692995068394516,0.010992115549160289,0.044132525693957154,0.966,0.45593457425188577,0.23469089710762994,1.1792267434849861,1.3103458096429366,10.006447549420546
0.8781818181818182,0.3432323232323232,0.17080745341614906,0.52905515110182,0.6487647318384506,II_direct_q1,0.5592040937439782,0.5890563748925703,1.0,0.7014492397770598,0.011236571065212088,0.04438920110917208,0.964,0.4535342234669373,0.23699286743098602,1.20566745577991,1.3378187483501345,9.878116354192228
0.8861616161616162,0.3432323232323232,0.169269349139405,0.5317648048750081,0.6454588947702178,II_direct_q1,0.5604634053439947,0.588666323327937,1.0,0.7097468986176113,0.011478282301407138,0.044639206150489094,0.964,0.4532642758699898,0.23924036997645226,1.2321511812009314,1.365336291543101,9.754747688691708
0.8941414141414141,0.3432323232323232,0.16775869859918663,0.5344396976491472,0.6422283463262694,II_direct_q1,0.5616894599362074,0.5882808470107452,1.0,0.7178920844755233,0.011717351839672438,0.044683846885018155,0.964,0.4530021374110951,0.24143524253648954,1.2586777828281017,1.3928987649674227,9.63609025401499
0.9021212121212121,0.3432323232323232,0.1662747732616728,0.5370805122660987,0.6390705218182771,II_direct_q1,0.5628836066774945,0.5878998350560298,1.0,0.7258886963229507,0.011954002862341299,0.043666916950547925,0.962,0.45066518314707926,0.24357924265299113,1.2852471115341801,1.4205064380305368,9.521908727417465
0.9101010101010101,0.3432323232323232,0.16481687014428412,0.5396879138939576,0.6359829716323133,II_direct_q1,0.564047120028301,0.587523181069822,1.0,0.733740498756758,0.012187895152180623,0.042535364148049995,0.962,0.4504273416507537,0.24567405190059857,1.3118590070412293,1.4481595288930793,9.411982529026565
0.918080808080808,0.3432323232323232,0.16338431070524811,0.5422625505779208,0.6329633548666057,II_direct_q1,0.565181205033304,0.5871507828988283,1.0,0.74145112825433,0.012419027646917243,0.04143454584523494,0.964,0.4501964196844692,0.2477212799008667,1.3385132988980508,1.4758582090758743,9.30610470119779
0.926060606060606,0.3432323232323232,0.1619764397905759,0.5448050537719933,0.6300094333852666,II_direct_q1,0.5662870021459254,0.5867825423971429,1.0,0.7490240989067652,0.012647514285073982,0.04051676017680025,0.962,0.44791713740864453,0.24972246808667103,1.3652098073847458,1.5036026076343967,9.20408088859216
0.934040404040404,0.3432323232323232,0.16059262463501675,0.5473160388522011,0.6271190662567276,II_direct_q1,0.5673655916433216,0.5864183652086608,1.0,0.7564628081269634,0.012873600073814214,0.03932297703620378,0.96,0.44770812633639456,0.2516790932346809,1.3919483443500555,1.5313928149458989,9.105728408473016
0.942020202020202,0.3432323232323232,0.1592322539137894,0.549796105611969,0.6242902045482425,II_direct_q1,0.5684179976729724,0.5860581605639765,1.0,0.7637705412055904,0.013096948952099173,0.03831118997097314,0.962,0.44750525338149016,0.2535925707822874,1.4187287139867284,1.5592288861497525,9.01087540200497
0.95,0.3432323232323232,0.15789473684210525,0.5522458387402901,0.6215208864502433,II_direct_q1,0.569445191967229,0.5857018410906545,1.0,0.770950476680905,0.013317570594497515,0.03732806375094429,0.96,0.44527858643687235,0.2554642579440783,1.4455507135496495,1.5871108442759976,8.91936005836596
0.16,0.3472727272727273,0.9375,0.01141732629618468,30.41629171873411,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.16797979797979798,0.3472727272727273,0.8929645219482862,0.014918961652194904,23.27727192874954,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.17595959595959595,0.3472727272727273,0.8524684270952928,0.020028918525609757,17.338566075282138,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.18393939393939393,0.3472727272727273,0.8154859967051071,0.02637439397781427,13.167041015799176,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.19191919191919193,0.3472727272727273,0.7815789473684209,0.03366456030243051,10.315676906305976,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1998989898989899,0.3472727272727273,0.7503789792824658,0.04167107660903868,8.333663431133957,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.20787878787878789,0.3472727272727273,0.7215743440233235,0.050213677834798465,6.9158990587234905,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.21585858585858586,0.3472727272727273,0.6948993916705661,0.05914939900803157,5.87111167816892,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.22383838383838384,0.3472727272727273,0.6701263537906137,0.06836443535484821,5.079727865376126,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.2318181818181818,0.3472727272727273,0.6470588235294118,0.0777679359148361,4.465500121451425,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.2397979797979798,0.3472727272727273,0.6255265374894693,0.08728723070860228,3.9785054979239143,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.24777777777777776,0.3472727272727273,0.6053811659192825,0.09686413131073823,3.5851529619223363,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.25575757575757574,0.3472727272727273,0.5864928909952607,0.10645204252841955,3.2622457871582475,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.2637373737373737,0.3472727272727273,0.5687476062811184,0.11601369219107288,2.9933770808774374,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.2717171717171717,0.3472727272727273,0.5520446096654276,0.1255193356967318,2.766687103186839,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.27969696969696967,0.3472727272727273,0.5362946912242688,0.1349453278874031,2.573432757616387,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.28767676767676764,0.3472727272727273,0.5214185393258427,0.1442729810812065,2.407053106341921,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.2956565656565656,0.3472727272727273,0.5073454048513837,0.1534876474518781,2.2625451170694713,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.3036363636363636,0.3472727272727273,0.49401197604790426,0.16257797834810767,2.1360379234705213,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.31161616161616157,0.3472727272727273,0.48136142625607786,0.1715353239432601,2.024496874985336,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.31959595959595954,0.3472727272727273,0.46934260429835656,0.18035324476330394,1.925514163765054,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.3275757575757576,0.3472727272727273,0.45790934320074006,0.18902711284697205,1.8371582893183365,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.33555555555555555,0.3472727272727273,0.4470198675496689,0.19755378504570625,1.7578642048917559,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.3435353535353535,0.3472727272727273,0.43663628344604527,0.20593133463493452,1.6863520449102911,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.3515151515151515,0.3472727272727273,0.4267241379310345,0.21415883024938087,1.6215662313262529,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.3594949494949495,0.3472727272727273,0.41725203708907,0.22223615337073938,1.5626293112327185,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.36747474747474745,0.3472727272727273,0.4081913139087411,0.23016384733319606,1.5088065797318677,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.37545454545454543,0.3472727272727273,0.39951573849878935,0.23794299218124249,1.4594786931493564,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.38343434343434346,0.3472727272727273,0.39120126448893566,0.24557510079829226,1.4141202676649467,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.39141414141414144,0.3472727272727273,0.38322580645161286,0.25306203258702925,1.3722830079352126,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.3993939393939394,0.3472727272727273,0.3755690440060698,0.26040592167152576,1.333582297374845,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.4073737373737374,0.3472727272727273,0.36821224894619387,0.2676091171440977,1.2976864576917,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.41535353535353536,0.3472727272727273,0.36113813229571984,0.27467413332529694,1.264308084159682,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.42333333333333334,0.3472727272727273,0.3543307086614173,0.28160360836563264,1.2331970079794936,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.4313131313131313,0.3472727272727273,0.3477751756440281,0.28840026980993727,1.2041345436382165,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.4392929292929293,0.3472727272727273,0.3414578063922741,0.29506690598335356,1.1769287582942933,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.44727272727272727,0.3472727272727273,0.33536585365853655,0.3016063422524242,1.151410559470541,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.45525252525252524,0.3472727272727273,0.32948746394497447,0.3080214213741923,1.1274304420888035,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.4632323232323232,0.3472727272727273,0.32381160052333186,0.3143149872772767,1.1048557699425785,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.4712121212121212,0.3472727272727273,0.3183279742765273,0.3204898717269353,1.0835684928246705,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.47919191919191917,0.3472727272727273,0.31302698145025293,0.32654888341545524,1.063463220699199,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.48717171717171714,0.3472727272727273,0.30789964752228904,0.33249479909323537,1.0444455919905924,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.4951515151515151,0.3472727272727273,0.302937576499388,0.3383303564174483,1.0264308853334032,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.5031313131313131,0.3472727272727273,0.2981329050391488,0.3440582482463906,1.00934283378678,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.5111111111111111,0.3472727272727273,0.29347826086956524,0.3496811181504058,0.9931126081659273,II_direct_q1,0.33269885374461816,0.6148470636334238,1.0,0.01111320392634936,3.2401126699888206e-06,0.000674028154051904,0.998,0.5386090832497661,0.00451375341303473,0.010695745740876322,0.02021291081932767,47.0845845188759
0.519090909090909,0.3472727272727273,0.28896672504378285,0.3552015569460278,0.9776779422323724,II_direct_q1,0.3620455799031864,0.6138917987459926,1.0,0.03626312742252077,3.4453963344958164e-05,0.002235127580348567,1.0,0.5365054893970577,0.01465594911664682,0.035506855408835476,0.06041285410798548,41.22632354801771
0.527070707070707,0.3472727272727273,0.2845917976236106,0.3606221000899842,0.9629823773586647,II_direct_q1,0.3808773546021388,0.6129685237941156,1.0,0.06053790985152595,9.587105087960799e-05,0.003759960114737111,1.0,0.5344869452123399,0.024346493276760174,0.060283976759788464,0.09650240258127506,37.531113063203954
0.535050505050505,0.3472727272727273,0.2803473664338305,0.3659452257948792,0.9489746082037471,II_direct_q1,0.39547726688210105,0.6120751224061391,1.0,0.08399127297050038,0.00018422185238070078,0.005225217335349322,0.998,0.5325491074481052,0.03361377069784743,0.08503480381949467,0.13025429970179592,34.71631722394326
0.543030303030303,0.3472727272727273,0.2762276785714286,0.37117335374956545,0.935607914104297,II_direct_q1,0.40759280606416703,0.6112096646636522,1.0,0.10667194864361378,0.0002965721880039524,0.006707098025873954,0.998,0.5306879000130212,0.04248388699890863,0.1097662786286335,0.1624282444105347,32.42168009204048
0.551010101010101,0.3472727272727273,0.2722273143904675,0.37630884434506845,0.9228396634608046,II_direct_q1,0.4180185863117519,0.6103703878595885,1.0,0.12862427431879786,0.00043028789537404423,0.0081316583754417,1.0,0.5288994952880243,0.050980889708321986,0.134484669800521,0.19345285942695556,30.481942629904577
