valid,R0,beta,gamma,c0,q0,N,eta,eta_frac,eta_percent,S0,I0,a,rho1,S_star,S_c,S_bar,t1,t2,Delta_t,S_end,t_end,q_max,q_mean,J_q,J,I_pre,I_wall,I_post,I_t_cum,Imax_pre,platform_error,q_t2_error,cum_decomp_error
1,4.79161444063927,0.155,0.3504,11,0.01526,763,13.734,0.018,1.8,762,1,0.909109697923758,144.763462943251,744.23696698334,159.23651818242,132.501550733138,1.99311842299081,17.8028533309495,15.8097349079587,101.439653206962,46.5224562881198,0.789305589655739,0.399515105335201,6.16911200152251,6.68679413808231,16.3987911326696,154.964923254142,53.357932508864,224.721646895676,322.342830027938,NaN,5.20417042793042e-17,0
1,4.79161444063927,0.155,0.3504,11,0.01526,763,14.497,0.019,1.9,762,1,0.909109697923758,144.763462943251,743.169023692678,159.23651818242,132.501550733138,2.03515714825115,17.0044405264604,14.9692833782093,99.9952275341615,45.4522284190817,0.789002819122074,0.39929749516124,5.8378517100212,6.32453075834523,17.384713916728,154.763506743424,54.6914229602246,226.839643620377,322.342830027938,NaN,5.20417042793042e-17,0
1,4.79161444063927,0.155,0.3504,11,0.01526,763,15.26,0.02,2,762,1,0.909109697923758,144.763462943251,742.100661743671,159.23651818242,132.501550733138,2.07511210703393,16.2879720851583,14.2128599781244,98.6048033500324,44.4772268532715,0.788699057959985,0.399079344406057,5.53970652044072,5.99848039261856,18.3710232052052,154.56194842419,55.9750593617311,228.908030991127,322.342830027938,NaN,5.20417042793042e-17,0
1,4.90051476883562,0.155,0.3504,11.25,0.01526,763,1.526,0.002,0.2,762,1,0.909109697923758,141.546497100067,761.272741792672,155.697928889477,129.557071827957,0.309922262540239,141.862807089388,141.552884826848,142.658112209159,168.440179776029,0.798597834813347,0.406279011238558,56.2075969930738,61.8795143461411,0.671403100490081,157.821976718541,12.0383286991744,170.531708518205,327.415181775355,NaN,5.20417042793042e-17,0
1,4.90051476883562,0.155,0.3504,11.25,0.01526,763,2.289,0.003,0.3,762,1,0.909109697923758,141.546497100067,760.217484912795,155.697928889477,129.557071827957,0.607676222357385,94.9267295572088,94.3190533348514,135.619997646801,126.643885347113,0.798318268735675,0.406073038032471,37.432333182505,41.1903401230327,1.64561381935672,157.624838731874,18.5358998384988,177.80635238973,327.415181775355,NaN,5.20417042793042e-17,0
1,4.90051476883562,0.155,0.3504,11.25,0.01526,763,3.052,0.004,0.4,762,1,0.909109697923758,141.546497100067,759.161850628511,155.697928889477,129.557071827957,0.81930876730333,71.5213708178674,70.7020620505641,130.669194247445,104.410178679371,0.798037825046546,0.405866576347666,28.0446517845229,30.8456911170131,2.6201729571021,157.427573986551,23.1064701239226,183.154217067576,327.415181775355,NaN,5.20417042793042e-17,0
1,4.90051476883562,0.155,0.3504,11.25,0.01526,763,3.815,0.005,0.5,762,1,0.909109697923758,141.546497100067,758.105837482596,155.697928889477,129.557071827957,0.983752709689009,57.5155592971524,56.5318065874634,126.675139298955,90.5395195379318,0.797756499272249,0.405659623995976,22.412003204459,24.6388520513996,3.59508185903197,157.230181960868,26.7937724450557,187.619036264956,327.415181775355,NaN,5.20417042793042e-17,0
1,4.90051476883562,0.155,0.3504,11.25,0.01526,763,4.578,0.006,0.6,762,1,0.909109697923758,141.546497100067,757.049444008916,155.697928889477,129.557071827957,1.11834976792355,48.2032685831716,47.0849188152481,123.26299343917,80.9997666061079,0.797474286906922,0.405452178774575,18.6568709100327,20.5009178333816,4.57034187867796,157.032662129763,29.9438576369446,191.546861645386,327.415181775355,NaN,5.20417042793042e-17,0
1,4.90051476883562,0.155,0.3504,11.25,0.01526,763,5.341,0.007,0.7,762,1,0.909109697923758,141.546497100067,755.99266873235,155.697928889477,129.557071827957,1.23235054747692,41.5694486528601,40.3370981053832,120.25281799308,73.999762337721,0.797191183412249,0.405244238465851,15.9746049582125,17.5452148512517,5.54595437786717,156.835013964784,32.7228446695554,195.103813012206,327.415181775355,NaN,5.20417042793042e-17,0
1,4.90051476883562,0.155,0.3504,11.25,0.01526,763,6.104,0.008,0.8,762,1,0.909109697923758,141.546497100067,754.93551016872,155.697928889477,129.557071827957,1.33127683957819,36.6074709820643,35.2761941424862,117.541721821013,68.6216830655694,0.796907184217155,0.405035800837263,13.9628803769302,15.328406298713,6.52192072679164,156.637236934056,35.2257224058412,198.384880066689,327.415181775355,NaN,5.20417042793042e-17,0
1,4.90051476883562,0.155,0.3504,11.25,0.01526,763,6.867,0.009,0.9,762,1,0.909109697923758,141.546497100067,753.877966824705,155.697928889477,129.557071827957,1.41869031646456,32.758591511253,31.3399011947884,115.064332047218,64.3456000499886,0.796622284717502,0.404826863641216,12.3981832923201,13.6041939496488,7.4982423040793,156.439330502258,37.5128429339947,201.450415740332,327.415181775355,NaN,5.20417042793042e-17,0
1,4.90051476883562,0.155,0.3504,11.25,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,141.546497100067,752.820037197772,155.697928889477,129.557071827957,1.49702286624932,29.6878586885698,28.1908358223205,112.776049705356,60.8543217132607,0.796336480275771,0.404617424614921,11.1464053796137,12.2247988680297,8.47492049686695,156.241294130585,39.6253799169288,204.34159454438,327.415181775355,NaN,5.20417042793042e-17,0
1,4.90051476883562,0.155,0.3504,11.25,0.01526,763,8.393,0.011,1.1,762,1,0.909109697923758,141.546497100067,751.761719776092,155.697928889477,129.557071827957,1.56800905876344,27.1823085303043,25.6142994715408,110.644839545418,57.9429844269436,0.796049766220752,0.404407481480257,10.122204977183,11.0961799124172,9.45195670087073,156.04312727672,41.5929082236017,207.087992201193,327.415181775355,NaN,5.20417042793042e-17,0
1,4.90051476883562,0.155,0.3504,11.25,0.01526,763,9.156,0.012,1.2,762,1,0.909109697923758,141.546497100067,750.703013038465,155.697928889477,129.557071827957,1.63292963899749,25.1000894116484,23.467159772651,108.646772822822,55.473149444634,0.795762137847224,0.404197031943629,9.26868764356255,10.1556429882157,10.4293523204602,155.844829394806,43.4375188158501,209.711700531117,327.415181775355,NaN,5.20417042793042e-17,0
1,4.90051476883562,0.155,0.3504,11.25,0.01526,763,9.919,0.013,1.3,762,1,0.909109697923758,141.546497100067,749.643915454234,155.697928889477,129.557071827957,1.69275722139411,23.3430823056968,21.6503250843027,106.763417761363,53.3477599968526,0.79547359041563,0.403986073695834,8.54646491892217,9.35978449119239,11.4071087687329,155.646399935409,45.1762278669766,212.229736571118,327.415181775355,NaN,5.20417042793042e-17,0
1,4.90051476883562,0.155,0.3504,11.25,0.01526,763,10.682,0.014,1.4,762,1,0.909109697923758,141.546497100067,748.58442548321,155.697928889477,129.557071827957,1.74824783694182,21.8412634989447,20.0930156620029,104.980219814951,51.4966640345066,0.795184119151751,0.403774604411913,7.92740218876599,8.67760184663161,12.3852274675883,155.447838345487,46.8224721003795,214.655537913455,327.415181775355,NaN,5.20417042793042e-17,0
1,4.90051476883562,0.155,0.3504,11.25,0.01526,763,11.445,0.015,1.5,762,1,0.909109697923758,141.546497100067,747.524541575586,155.697928889477,129.557071827957,1.80000081964642,20.5433271788023,18.7433263591559,103.285448248938,49.8678358545936,0.79489371924638,0.403562621751007,7.39086740215181,8.08635983282751,13.3637098478041,155.249144068362,48.3870813032427,216.999935219409,327.415181775355,NaN,5.20417042793042e-17,0
1,4.90051476883562,0.155,0.3504,11.25,0.01526,763,12.208,0.016,1.6,762,1,0.909109697923758,141.546497100067,746.464262171859,155.697928889477,129.557071827957,1.84849932597659,19.4108276411915,17.5623283152149,101.669484353019,48.4218359290482,0.794602385854978,0.403350123356214,6.9213865205781,7.56900703326687,14.3425573491115,155.050316543682,49.8789354467469,219.27180933954,327.415181775355,NaN,5.20417042793042e-17,0
1,4.90051476883562,0.155,0.3504,11.25,0.01526,763,12.971,0.017,1.7,762,1,0.909109697923758,141.546497100067,745.403585702738,155.697928889477,129.557071827957,1.89413854869628,18.414390949653,16.5202524009568,100.124324913727,47.128193269852,0.794310114097348,0.403137106854439,6.50712645549913,7.11250412921803,15.3217714202744,154.85135520739,51.3054230791157,221.47854970678,327.415181775355,NaN,5.20417042793042e-17,0
1,4.90051476883562,0.155,0.3504,11.25,0.01526,763,13.734,0.018,1.8,762,1,0.909109697923758,141.546497100067,744.342510589069,155.697928889477,129.557071827957,1.93724585403862,17.5311907027032,15.5939448486646,98.6432263614703,45.9629728180675,0.794016899057283,0.402923569856248,6.13888369333506,6.70670942812342,16.301353519166,154.652259491691,52.6727698482505,223.626382859107,327.415181775355,NaN,5.20417042793042e-17,0
1,4.90051476883562,0.155,0.3504,11.25,0.01526,763,14.497,0.019,1.9,762,1,0.909109697923758,141.546497100067,743.281035241741,155.697928889477,129.557071827957,1.97809546709741,16.7432218346136,14.7651263675162,97.2204437497361,44.907097332296,0.793722735782223,0.402709509955711,5.80939230205771,6.34361633039451,17.2813051128483,154.453028825018,53.9862794755275,225.720613413394,327.415181775355,NaN,5.20417042793042e-17,0
1,4.90051476883562,0.155,0.3504,11.25,0.01526,763,15.26,0.02,2,762,1,0.909109697923758,141.546497100067,742.219158061606,155.697928889477,129.557071827957,2.01691938599412,16.0360929103498,14.0191735243557,95.8510353971785,43.9451634627648,0.793427619282905,0.402494924730256,5.51283953580061,6.01681955616825,18.2616276776523,154.253662631996,55.250514109774,227.765804419422,327.415181775355,NaN,5.20417042793042e-17,0
1,5.00941509703196,0.155,0.3504,11.5,0.01526,763,1.526,0.002,0.2,762,1,0.909109697923758,138.469399337022,761.276782129186,152.313191304923,126.740613744741,0.301499797326413,139.9264432844,139.624943487073,139.420044294934,166.217873031949,0.802977188420075,0.409526383114295,55.9024935121821,61.9969879852356,0.667673071134587,157.476135005509,11.9029235976382,170.046731674282,332.335393330064,NaN,2.74086309204336e-16,0
1,5.00941509703196,0.155,0.3504,11.5,0.01526,763,2.289,0.003,0.3,762,1,0.909109697923758,138.469399337022,760.22739810759,152.313191304923,126.740613744741,0.591157300442508,93.6264775885814,93.0353202881389,132.464788410851,125.006029615698,0.802705226911089,0.409323563095613,37.2299589805285,41.2699497036723,1.63646198077474,157.280965394356,18.3239997961893,177.24142717132,332.335393330064,NaN,2.74086309204336e-16,0
1,5.00941509703196,0.155,0.3504,11.5,0.01526,763,3.052,0.004,0.4,762,1,0.909109697923758,138.469399337022,759.177651031785,152.313191304923,126.740613744741,0.797031145298011,70.5374677009135,69.7404365556155,127.573963421288,103.079183411204,0.802432419076401,0.409120267379453,27.8936439963386,30.9063701803755,2.60558606122323,157.085674326003,22.8391981519571,182.530458539183,332.335393330064,NaN,2.74086309204336e-16,0
1,5.00941509703196,0.155,0.3504,11.5,0.01526,763,3.815,0.005,0.5,762,1,0.909109697923758,138.469399337022,758.127539518411,152.313191304923,126.740613744741,0.956997290810158,56.7204456540645,55.7634483632543,123.62937664755,89.3984894882729,0.802158760647465,0.408916493861788,22.2918166910266,24.6881740184692,3.57504658959628,156.890261307696,26.4808315681963,186.946139465489,332.335393330064,NaN,2.74086309204336e-16,0
1,5.00941509703196,0.155,0.3504,11.5,0.01526,763,4.578,0.006,0.6,762,1,0.909109697923758,138.469399337022,757.077062175765,152.313191304923,126.740613744741,1.08792670434538,47.5333344386312,46.4454077342858,120.260292798757,79.9886308785263,0.801884247325422,0.408712240424689,18.5572331077167,20.5426694184343,4.54484485070931,156.69472584356,29.5911620108067,190.830732705076,332.335393330064,NaN,2.74086309204336e-16,0
1,5.00941509703196,0.155,0.3504,11.5,0.01526,763,5.341,0.007,0.7,762,1,0.909109697923758,138.469399337022,756.026217603737,152.313191304923,126.740613744741,1.19881887812674,40.988441555622,39.7896226774953,117.288744573192,73.0834896130212,0.801608874780815,0.408507504936199,15.8896458357311,17.5815598942792,5.51498213714139,156.49906743456,32.3344884824733,194.348538054175,332.335393330064,NaN,2.74086309204336e-16,0
1,5.00941509703196,0.155,0.3504,11.5,0.01526,763,6.104,0.008,0.8,762,1,0.909109697923758,138.469399337022,754.975004393738,152.313191304923,126.740613744741,1.29504571088722,36.0927929071295,34.7977471962423,114.612968783478,67.7780033797682,0.801332638653309,0.408302285250207,13.8889311692122,15.3606972025822,6.48545974929908,156.303285578484,34.8047585231932,197.593503850976,332.335393330064,NaN,2.74086309204336e-16,0
1,5.00941509703196,0.155,0.3504,11.5,0.01526,763,6.867,0.009,0.9,762,1,0.909109697923758,138.469399337022,753.923421128627,152.313191304923,126.740613744741,1.38007219089411,32.2952168156937,30.9151446247996,112.168309647336,63.5594418576363,0.801055534551406,0.408096579206326,12.3327981599967,13.6333323188391,7.45627899548252,156.107379769906,37.0616622021182,200.625320967507,332.335393330064,NaN,2.74086309204336e-16,0
1,5.00941509703196,0.155,0.3504,11.5,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,138.469399337022,752.871466382643,152.313191304923,126.740613744741,1.45626419091122,29.2652971538009,27.8090329628896,109.910657714226,60.1149892741277,0.800777558052148,0.407890384629762,11.0878722387646,12.2514158280022,8.42744119195136,155.911349500166,39.1459212623032,203.484711954421,332.335393330064,NaN,2.74086309204336e-16,0
1,5.00941509703196,0.155,0.3504,11.5,0.01526,763,8.393,0.011,1.1,762,1,0.909109697923758,138.469399337022,751.819138721331,152.313191304923,126.740613744741,1.52530919451256,26.7929510404397,25.2676418459272,107.80832956404,57.2425992801709,0.800498704700833,0.407683699331187,10.0692786791988,11.1207344656342,9.3989476629914,155.715194257337,41.0867857641542,206.200927684483,332.335393330064,NaN,2.74086309204336e-16,0
1,5.00941509703196,0.155,0.3504,11.5,0.01526,763,9.156,0.012,1.2,762,1,0.909109697923758,138.469399337022,750.76643670147,152.313191304923,126.740613744741,1.58845317975827,24.7382442098998,23.1497910301416,105.837659410308,54.8057315090527,0.800218970010708,0.407476521106608,9.22043433006385,10.1784793884853,10.3707997409816,155.518913526197,42.906103907183,208.795817174361,332.335393330064,NaN,2.74086309204336e-16,0
1,5.00941509703196,0.155,0.3504,11.5,0.01526,763,9.919,0.013,1.3,762,1,0.909109697923758,138.469399337022,749.713358870995,152.313191304923,126.740613744741,1.64664235853362,23.004382704637,21.3577403461033,103.980418149619,52.7086566202668,0.799938349462679,0.407268847737237,8.5021662401721,9.38116755095791,11.3429987664636,155.3225067882,44.6207047576379,211.286210312302,332.335393330064,NaN,2.74086309204336e-16,0
1,5.00941509703196,0.155,0.3504,11.5,0.01526,763,10.682,0.014,1.4,762,1,0.909109697923758,138.469399337022,748.659903768929,152.313191304923,126.740613744741,1.70061223854572,21.5222876249998,19.8216753864541,102.222211371611,50.8821796817341,0.799656838504999,0.407060676989356,7.8864937297926,8.69773963451459,12.3155460882091,155.125973521449,46.2438772019805,213.685396811639,332.335393330064,NaN,2.74086309204336e-16,0
1,5.00941509703196,0.155,0.3504,11.5,0.01526,763,11.445,0.015,1.5,762,1,0.909109697923758,138.469399337022,747.606069925302,152.313191304923,126.740613744741,1.75094588414288,20.2413448026868,18.490398918544,100.551437486151,49.2749831759617,0.799374432552967,0.406852006614183,7.35289763349651,8.1054188053233,13.2884430632903,154.929313200663,47.7863318014781,216.004088065432,332.335393330064,NaN,2.74086309204336e-16,0
1,5.00941509703196,0.155,0.3504,11.5,0.01526,763,12.208,0.016,1.6,762,1,0.909109697923758,138.469399337022,746.551855861078,152.313191304923,126.740613744741,1.79811333583724,19.1236263531677,17.3255130173304,98.9585837396977,47.8481632732999,0.799091126988611,0.406642834347736,6.88598857693542,7.58712243778533,14.2616910571506,154.732525297149,49.2568507082711,218.251067062571,332.335393330064,NaN,2.74086309204336e-16,0
1,5.00941509703196,0.155,0.3504,11.5,0.01526,763,12.971,0.017,1.7,762,1,0.909109697923758,138.469399337022,745.497260088074,152.313191304923,126.740613744741,1.84249905825673,18.1401536213927,16.2976545631359,97.4357351327488,46.5716620165499,0.798806917160379,0.406433157910694,6.47399821475671,7.12978734740648,15.2352914436755,154.535609278771,50.6627410316528,220.4336417541,332.335393330064,NaN,2.74086309204336e-16,0
1,5.00941509703196,0.155,0.3504,11.5,0.01526,763,13.734,0.018,1.8,762,1,0.909109697923758,138.469399337022,744.44228110889,152.313191304923,126.740613744741,1.88442153068404,17.2684071041704,15.3839855734864,95.9762224702011,45.4218681488458,0.79852179838282,0.406222975008261,6.1077733892138,6.72325327937776,16.2092456052639,154.338564609921,52.0101597571688,222.557969972353,332.335393330064,NaN,2.74086309204336e-16,0
1,5.00941509703196,0.155,0.3504,11.5,0.01526,763,14.497,0.019,1.9,762,1,0.909109697923758,138.469399337022,743.386917416819,152.313191304923,126.740613744741,1.92414753380492,16.4906235955423,14.5664760617374,94.574364204403,44.3799620296345,0.798235765936259,0.406012283330019,5.78008792289941,6.35949897970953,17.1835549329022,154.141390751483,53.3043520765137,224.629297760899,332.335393330064,NaN,2.74086309204336e-16,0
